,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
23302,192,2020-06-19 21:00:00,49420252.56278992,5141.0,39881708.61773682,4317.5,26080420.9469986,5216.875,21,Friday,6,2020,14675.375
23303,192,2020-06-19 22:00:00,49425150.43778992,4897.875,39886310.86773682,4602.25,26085921.4469986,5500.5,22,Friday,6,2020,15000.625
23304,192,2020-06-19 23:00:00,49429942.56278992,4792.125,39890929.99273682,4619.125,26091524.3219986,5602.875,23,Friday,6,2020,15014.125
23305,192,2020-06-20 00:00:00,49434448.81278992,4506.25,39894889.24273682,3959.25,26096308.4469986,4784.125,0,Saturday,6,2020,13249.625
23306,192,2020-06-20 01:00:00,49439227.18778992,4778.375,39899481.74273682,4592.5,26101622.3219986,5313.875,1,Saturday,6,2020,14684.75
23307,192,2020-06-20 02:00:00,49443285.18778992,4058.0,39904420.74273682,4939.0,26107193.5719986,5571.25,2,Saturday,6,2020,14568.25
23308,192,2020-06-20 03:00:00,49447035.68778992,3750.5,39909164.36773682,4743.625,26111806.6969986,4613.125,3,Saturday,6,2020,13107.25
23309,192,2020-06-20 04:00:00,49450475.93778992,3440.25,39914144.86773682,4980.5,26116429.4469986,4622.75,4,Saturday,6,2020,13043.5
23310,192,2020-06-20 05:00:00,49454158.43778992,3682.5,39919075.61773682,4930.75,26121264.9469986,4835.5,5,Saturday,6,2020,13448.75
23311,192,2020-06-20 06:00:00,49458096.31278992,3937.875,39924219.86773682,5144.25,26126327.5719986,5062.625,6,Saturday,6,2020,14144.75
23312,192,2020-06-20 07:00:00,49461900.81278992,3804.5,39929212.74273682,4992.875,26130974.1969986,4646.625,7,Saturday,6,2020,13444.0
23313,192,2020-06-20 08:00:00,49466241.06278992,4340.25,39933990.61773682,4777.875,26136152.5719986,5178.375,8,Saturday,6,2020,14296.5
23314,192,2020-06-20 09:00:00,49471392.06278992,5151.0,39938762.99273682,4772.375,26141747.3219986,5594.75,9,Saturday,6,2020,15518.125
23315,192,2020-06-20 10:00:00,49475890.06278992,4498.0,39943181.74273682,4418.75,26147258.1969986,5510.875,10,Saturday,6,2020,14427.625
23316,192,2020-06-20 11:00:00,49480807.68778992,4917.625,39947856.24273682,4674.5,26152458.0719986,5199.875,11,Saturday,6,2020,14792.0
23317,192,2020-06-20 12:00:00,49486008.93778992,5201.25,39952625.24273682,4769.0,26158207.1969986,5749.125,12,Saturday,6,2020,15719.375
23318,192,2020-06-20 13:00:00,49491058.18778992,5049.25,39957033.61773682,4408.375,26163738.1969986,5531.0,13,Saturday,6,2020,14988.625
23319,192,2020-06-20 14:00:00,49495971.81278992,4913.625,39961991.86773682,4958.25,26169389.0719986,5650.875,14,Saturday,6,2020,15522.75
23320,192,2020-06-20 15:00:00,49500153.43778992,4181.625,39967319.86773682,5328.0,26175074.1969986,5685.125,15,Saturday,6,2020,15194.75
23321,192,2020-06-20 16:00:00,49504464.93778992,4311.5,39972785.49273682,5465.625,26180903.9469986,5829.75,16,Saturday,6,2020,15606.875
23322,192,2020-06-20 17:00:00,49508753.68778992,4288.75,39977948.61773682,5163.125,26186579.9469986,5676.0,17,Saturday,6,2020,15127.875
23323,192,2020-06-20 18:00:00,49512670.31278992,3916.625,39982937.49273682,4988.875,26192131.6969986,5551.75,18,Saturday,6,2020,14457.25
23324,192,2020-06-20 19:00:00,49516694.93778992,4024.625,39988267.24273682,5329.75,26197803.1969986,5671.5,19,Saturday,6,2020,15025.875
23325,192,2020-06-20 20:00:00,49520882.81278992,4187.875,39993092.74273682,4825.5,26203246.4469986,5443.25,20,Saturday,6,2020,14456.625
23326,192,2020-06-20 21:00:00,49524579.43778992,3696.625,39998184.74273682,5092.0,26208647.0719986,5400.625,21,Saturday,6,2020,14189.25
23327,192,2020-06-20 22:00:00,49528733.81278992,4154.375,40003125.99273682,4941.25,26214315.6969986,5668.625,22,Saturday,6,2020,14764.25
23328,192,2020-06-20 23:00:00,49532559.31278992,3825.5,40008251.36773682,5125.375,26219665.9469986,5350.25,23,Saturday,6,2020,14301.125
23329,192,2020-06-21 00:00:00,49536042.43778992,3483.125,40013093.24273682,4841.875,26224989.8219986,5323.875,0,Sunday,6,2020,13648.875
23330,192,2020-06-21 01:00:00,49539424.81278992,3382.375,40017684.24273682,4591.0,26230070.6969986,5080.875,1,Sunday,6,2020,13054.25
23331,192,2020-06-21 02:00:00,49543807.81278992,4383.0,40022562.24273682,4878.0,26235516.1969986,5445.5,2,Sunday,6,2020,14706.5
23332,192,2020-06-21 03:00:00,49547799.18778992,3991.375,40026121.86773682,3559.625,26239785.9469986,4269.75,3,Sunday,6,2020,11820.75
23333,192,2020-06-21 04:00:00,49552422.68778992,4623.5,40030499.49273682,4377.625,26245166.4469986,5380.5,4,Sunday,6,2020,14381.625
23334,192,2020-06-21 05:00:00,49556791.31278992,4368.625,40034683.24273682,4183.75,26250086.1969986,4919.75,5,Sunday,6,2020,13472.125
23335,192,2020-06-21 06:00:00,49561454.93778992,4663.625,40039128.49273682,4445.25,26255318.9469986,5232.75,6,Sunday,6,2020,14341.625
23336,192,2020-06-21 07:00:00,49566130.56278992,4675.625,40043476.36773682,4347.875,26260470.4469986,5151.5,7,Sunday,6,2020,14175.0
23337,192,2020-06-21 08:00:00,49570532.31278992,4401.75,40048068.49273682,4592.125,26265946.0719986,5475.625,8,Sunday,6,2020,14469.5
23338,192,2020-06-21 09:00:00,49574604.06278992,4071.75,40053459.49273682,5391.0,26271786.3219986,5840.25,9,Sunday,6,2020,15303.0
23339,192,2020-06-21 10:00:00,49578796.68778992,4192.625,40058774.86773682,5315.375,26277284.1969986,5497.875,10,Sunday,6,2020,15005.875
23340,192,2020-06-21 11:00:00,49582858.18778992,4061.5,40064101.49273682,5326.625,26282992.1969986,5708.0,11,Sunday,6,2020,15096.125
23341,192,2020-06-21 12:00:00,49587233.81278992,4375.625,40069484.11773682,5382.625,26289015.0719986,6022.875,12,Sunday,6,2020,15781.125
23342,192,2020-06-21 13:00:00,49591430.68778992,4196.875,40074795.74273682,5311.625,26294687.0719986,5672.0,13,Sunday,6,2020,15180.5
23343,192,2020-06-21 14:00:00,49595659.68778992,4229.0,40080109.86773682,5314.125,26300652.9469986,5965.875,14,Sunday,6,2020,15509.0
23344,192,2020-06-21 15:00:00,49599976.93778992,4317.25,40085542.49273682,5432.625,26305840.5719986,5187.625,15,Sunday,6,2020,14937.5
23345,192,2020-06-21 16:00:00,49604354.68778992,4377.75,40091046.24273682,5503.75,26311361.1969986,5520.625,16,Sunday,6,2020,15402.125
23346,192,2020-06-21 17:00:00,49608359.81278992,4005.125,40095995.49273682,4949.25,26316306.5719986,4945.375,17,Sunday,6,2020,13899.75
23347,192,2020-06-21 18:00:00,49612983.31278992,4623.5,40101898.61773682,5903.125,26322216.1969986,5909.625,18,Sunday,6,2020,16436.25
23348,192,2020-06-21 19:00:00,49617218.06278992,4234.75,40107002.74273682,5104.125,26327504.6969986,5288.5,19,Sunday,6,2020,14627.375
23349,192,2020-06-21 20:00:00,49621461.06278992,4243.0,40112171.24273682,5168.5,26332872.0719986,5367.375,20,Sunday,6,2020,14778.875
23350,192,2020-06-21 21:00:00,49626195.31278992,4734.25,40117105.24273682,4934.0,26337937.9469986,5065.875,21,Sunday,6,2020,14734.125
23351,192,2020-06-21 22:00:00,49630907.18778992,4711.875,40121458.49273682,4353.25,26342943.1969986,5005.25,22,Sunday,6,2020,14070.375
23352,192,2020-06-21 23:00:00,49635690.06278992,4782.875,40125775.86773682,4317.375,26347708.9469986,4765.75,23,Sunday,6,2020,13866.0
23353,192,2020-06-22 00:00:00,49640521.18778992,4831.125,40130274.99273682,4499.125,26352866.4469986,5157.5,0,Monday,6,2020,14487.75
23354,192,2020-06-22 01:00:00,49645287.06278992,4765.875,40134988.74273682,4713.75,26357681.9469986,4815.5,1,Monday,6,2020,14295.125
23355,192,2020-06-22 02:00:00,49645314.81278992,27.75,40135045.24273682,56.5,26357992.5719986,310.625,2,Monday,6,2020,394.875
23356,192,2020-06-22 06:00:00,49665749.06278992,20434.25,40159178.74273682,24133.5,26382303.0719986,24310.5,6,Monday,6,2020,68878.25
23357,192,2020-06-22 07:00:00,49669595.31278992,3846.25,40164214.99273682,5036.25,26387177.8219986,4874.75,7,Monday,6,2020,13757.25
23358,192,2020-06-22 11:00:00,49687983.06278992,18387.75,40185003.99273682,20789.0,26408604.1969986,21426.375,11,Monday,6,2020,60603.125
23359,192,2020-06-22 12:00:00,49692888.81278992,4905.75,40189760.99273682,4757.0,26413859.9469986,5255.75,12,Monday,6,2020,14918.5
23360,192,2020-06-22 13:00:00,49698402.93778992,5514.125,40195032.86773682,5271.875,26419973.6969986,6113.75,13,Monday,6,2020,16899.75
23361,192,2020-06-22 14:00:00,49703702.93778992,5300.0,40199886.36773682,4853.5,26425924.6969986,5951.0,14,Monday,6,2020,16104.5
23362,192,2020-06-22 15:00:00,49708680.93778992,4978.0,40204660.99273682,4774.625,26431484.3219986,5559.625,15,Monday,6,2020,15312.25
23363,192,2020-06-22 16:00:00,49713299.31278992,4618.375,40209956.74273682,5295.75,26437183.9469986,5699.625,16,Monday,6,2020,15613.75
23364,192,2020-06-22 17:00:00,49717645.18778992,4345.875,40215397.11773682,5440.375,26442661.8219986,5477.875,17,Monday,6,2020,15264.125
23365,192,2020-06-22 18:00:00,49722388.93778992,4743.75,40221190.49273682,5793.375,26448189.8219986,5528.0,18,Monday,6,2020,16065.125
23366,192,2020-06-22 19:00:00,49726366.56278992,3977.625,40226494.11773682,5303.625,26453498.9469986,5309.125,19,Monday,6,2020,14590.375
23367,192,2020-06-22 20:00:00,49730687.18778992,4320.625,40231563.24273682,5069.125,26459055.0719986,5556.125,20,Monday,6,2020,14945.875
23368,192,2020-06-22 21:00:00,49734982.06278992,4294.875,40237053.36773682,5490.125,26464477.3219986,5422.25,21,Monday,6,2020,15207.25
23369,192,2020-06-22 22:00:00,49739465.18778992,4483.125,40241954.49273682,4901.125,26469641.8219986,5164.5,22,Monday,6,2020,14548.75
23370,192,2020-06-22 23:00:00,49744233.93778992,4768.75,40246488.49273682,4534.0,26474510.5719986,4868.75,23,Monday,6,2020,14171.5
23371,192,2020-06-23 00:00:00,49749061.06278992,4827.125,40251051.61773682,4563.125,26479709.4469986,5198.875,0,Tuesday,6,2020,14589.125
23372,192,2020-06-23 01:00:00,49753687.18778992,4626.125,40255412.74273682,4361.125,26484433.0719986,4723.625,1,Tuesday,6,2020,13710.875
23373,192,2020-06-23 02:00:00,49758346.81278992,4659.625,40259608.24273682,4195.5,26488984.0719986,4551.0,2,Tuesday,6,2020,13406.125
23374,192,2020-06-23 03:00:00,49763113.81278992,4767.0,40264151.61773682,4543.375,26493919.1969986,4935.125,3,Tuesday,6,2020,14245.5
23375,192,2020-06-23 04:00:00,49767658.31278992,4544.5,40268267.61773682,4116.0,26498502.1969986,4583.0,4,Tuesday,6,2020,13243.5
23376,192,2020-06-23 05:00:00,49771416.68778992,3758.375,40273520.36773682,5252.75,26503557.1969986,5055.0,5,Tuesday,6,2020,14066.125
23377,192,2020-06-23 06:00:00,49775492.93778992,4076.25,40278728.61773682,5208.25,26508868.3219986,5311.125,6,Tuesday,6,2020,14595.625
23378,192,2020-06-23 07:00:00,49779484.68778992,3991.75,40284068.99273682,5340.375,26514056.9469986,5188.625,7,Tuesday,6,2020,14520.75
23379,192,2020-06-23 08:00:00,49783335.93778992,3851.25,40289580.11773682,5511.125,26519516.0719986,5459.125,8,Tuesday,6,2020,14821.5
23380,192,2020-06-23 09:00:00,49787405.43778992,4069.5,40295013.49273682,5433.375,26524914.1969986,5398.125,9,Tuesday,6,2020,14901.0
23381,192,2020-06-23 10:00:00,49791811.18778992,4405.75,40300732.49273682,5719.0,26530452.4469986,5538.25,10,Tuesday,6,2020,15663.0
23382,192,2020-06-23 11:00:00,49796738.56278992,4927.375,40305378.99273682,4646.5,26535928.8219986,5476.375,11,Tuesday,6,2020,15050.25
23383,192,2020-06-23 12:00:00,49798686.93778992,1948.375,40307429.74273682,2050.75,26538421.3219986,2492.5,12,Tuesday,6,2020,6491.625
23384,192,2020-06-23 23:00:00,49798979.06278992,292.125,40307755.99273682,326.25,26538712.1969986,290.875,23,Tuesday,6,2020,909.25
23385,192,2020-06-24 00:00:00,49858123.18778992,59144.125,40371180.24273682,63424.25,26607409.3219986,68697.125,0,Wednesday,6,2020,191265.5
23386,192,2020-06-24 01:00:00,49862867.18778992,4744.0,40375451.74273682,4271.5,26612312.4469986,4903.125,1,Wednesday,6,2020,13918.625
23387,192,2020-06-24 02:00:00,49867766.93778992,4899.75,40379909.24273682,4457.5,26617384.8219986,5072.375,2,Wednesday,6,2020,14429.625
23388,192,2020-06-24 03:00:00,49872468.18778992,4701.25,40384124.49273682,4215.25,26621970.1969986,4585.375,3,Wednesday,6,2020,13501.875
23389,192,2020-06-24 04:00:00,49876876.43778992,4408.25,40388561.49273682,4437.0,26626814.9469986,4844.75,4,Wednesday,6,2020,13690.0
23390,192,2020-06-24 05:00:00,49881679.18778992,4802.75,40392870.74273682,4309.25,26631504.4469986,4689.5,5,Wednesday,6,2020,13801.5
23391,192,2020-06-24 06:00:00,49886060.43778992,4381.25,40398326.74273682,5456.0,26636945.6969986,5441.25,6,Wednesday,6,2020,15278.5
23392,192,2020-06-24 07:00:00,49889914.18778992,3853.75,40403595.49273682,5268.75,26642299.1969986,5353.5,7,Wednesday,6,2020,14476.0
23393,192,2020-06-24 08:00:00,49894218.18778992,4304.0,40409065.24273682,5469.75,26647529.4469986,5230.25,8,Wednesday,6,2020,15004.0
23394,192,2020-06-24 09:00:00,49898541.18778992,4323.0,40414706.24273682,5641.0,26653230.6969986,5701.25,9,Wednesday,6,2020,15665.25
23395,192,2020-06-24 10:00:00,49902732.43778992,4191.25,40420393.74273682,5687.5,26658906.4469986,5675.75,10,Wednesday,6,2020,15554.5
23396,192,2020-06-24 11:00:00,49907156.18778992,4423.75,40425770.49273682,5376.75,26664246.6969986,5340.25,11,Wednesday,6,2020,15140.75
23397,192,2020-06-24 12:00:00,49911882.93778992,4726.75,40430838.24273682,5067.75,26669898.6969986,5652.0,12,Wednesday,6,2020,15446.5
23398,192,2020-06-24 13:00:00,49917129.68778992,5246.75,40435662.99273682,4824.75,26675725.6969986,5827.0,13,Wednesday,6,2020,15898.5
23399,192,2020-06-24 14:00:00,49922293.43778992,5163.75,40440438.24273682,4775.25,26681287.1969986,5561.5,14,Wednesday,6,2020,15500.5
23400,192,2020-06-24 15:00:00,49927684.18778992,5390.75,40445229.49273682,4791.25,26686824.1969986,5537.0,15,Wednesday,6,2020,15719.0
23401,192,2020-06-24 16:00:00,49933015.93778992,5331.75,40450084.24273682,4854.75,26692905.9469986,6081.75,16,Wednesday,6,2020,16268.25
23402,192,2020-06-24 17:00:00,49938359.18778992,5343.25,40454864.99273682,4780.75,26698414.1969986,5508.25,17,Wednesday,6,2020,15632.25
23403,192,2020-06-24 18:00:00,49943365.93778992,5006.75,40459705.49273682,4840.5,26704285.4469986,5871.25,18,Wednesday,6,2020,15718.5
23404,192,2020-06-24 19:00:00,49948174.18778992,4808.25,40465458.24273682,5752.75,26710110.4469986,5825.0,19,Wednesday,6,2020,16386.0
23405,192,2020-06-24 20:00:00,49952480.68778992,4306.5,40470727.74273682,5269.5,26715533.9469986,5423.5,20,Wednesday,6,2020,14999.5
23406,192,2020-06-24 21:00:00,49957070.43778992,4589.75,40476026.74273682,5299.0,26720992.4469986,5458.5,21,Wednesday,6,2020,15347.25
23407,192,2020-06-24 22:00:00,49961542.68778992,4472.25,40481632.49273682,5605.75,26726772.1969986,5779.75,22,Wednesday,6,2020,15857.75
23408,192,2020-06-24 23:00:00,49965748.43778992,4205.75,40487165.24273682,5532.75,26732031.4469986,5259.25,23,Wednesday,6,2020,14997.75
23409,192,2020-06-25 00:00:00,49969741.93778992,3993.5,40492423.49273682,5258.25,26737317.4469986,5286.0,0,Thursday,6,2020,14537.75
23410,192,2020-06-25 01:00:00,49974943.18778992,5201.25,40497092.24273682,4668.75,26742468.6969986,5151.25,1,Thursday,6,2020,15021.25
23411,192,2020-06-25 02:00:00,49979828.43778992,4885.25,40501472.24273682,4380.0,26747328.6969986,4860.0,2,Thursday,6,2020,14125.25
23412,192,2020-06-25 03:00:00,49984786.68778992,4958.25,40506032.49273682,4560.25,26752247.6969986,4919.0,3,Thursday,6,2020,14437.5
23413,192,2020-06-25 04:00:00,49989449.68778992,4663.0,40510309.49273682,4277.0,26757182.4469986,4934.75,4,Thursday,6,2020,13874.75
23414,192,2020-06-25 05:00:00,49994679.43778992,5229.75,40515159.99273682,4850.5,26762391.6969986,5209.25,5,Thursday,6,2020,15289.5
23415,192,2020-06-25 06:00:00,49999521.43778992,4842.0,40519597.49273682,4437.5,26767192.4469986,4800.75,6,Thursday,6,2020,14080.25
23416,192,2020-06-25 07:00:00,50004033.43778992,4512.0,40524710.49273682,5113.0,26772500.4469986,5308.0,7,Thursday,6,2020,14933.0
23417,192,2020-06-25 08:00:00,50009646.18778992,5612.75,40530463.49273682,5753.0,26778415.9469986,5915.5,8,Thursday,6,2020,17281.25
23418,192,2020-06-25 09:00:00,50015593.18778992,5947.0,40535805.99273682,5342.5,26783842.6969986,5426.75,9,Thursday,6,2020,16716.25
23419,192,2020-06-25 10:00:00,50021676.93778992,6083.75,40541018.99273682,5213.0,26789503.6969986,5661.0,10,Thursday,6,2020,16957.75
23420,192,2020-06-25 11:00:00,50027331.18778992,5654.25,40546844.99273682,5826.0,26795586.9469986,6083.25,11,Thursday,6,2020,17563.5
23421,192,2020-06-25 12:00:00,50032500.18778992,5169.0,40552104.99273682,5260.0,26801364.1969986,5777.25,12,Thursday,6,2020,16206.25
23422,192,2020-06-25 13:00:00,50037898.43778992,5398.25,40557110.99273682,5006.0,26807374.1969986,6010.0,13,Thursday,6,2020,16414.25
23423,192,2020-06-25 14:00:00,50044081.43778992,6183.0,40561726.74273682,4615.75,26813629.6969986,6255.5,14,Thursday,6,2020,17054.25
23424,192,2020-06-25 15:00:00,50050317.68778992,6236.25,40566696.99273682,4970.25,26820175.6969986,6546.0,15,Thursday,6,2020,17752.5
23425,192,2020-06-25 16:00:00,50056093.93778992,5776.25,40571137.99273682,4441.0,26825836.4469986,5660.75,16,Thursday,6,2020,15878.0
23426,192,2020-06-25 17:00:00,50062286.18778992,6192.25,40575701.49273682,4563.5,26831729.9469986,5893.5,17,Thursday,6,2020,16649.25
23427,192,2020-06-25 18:00:00,50068205.43778992,5919.25,40580560.49273682,4859.0,26837571.4469986,5841.5,18,Thursday,6,2020,16619.75
23428,192,2020-06-25 19:00:00,50074073.93778992,5868.5,40585176.24273682,4615.75,26843231.1969986,5659.75,19,Thursday,6,2020,16144.0
23429,192,2020-06-25 20:00:00,50079092.18778992,5018.25,40590307.74273682,5131.5,26848846.1969986,5615.0,20,Thursday,6,2020,15764.75
23430,192,2020-06-25 21:00:00,50084224.68778992,5132.5,40595737.24273682,5429.5,26854588.1969986,5742.0,21,Thursday,6,2020,16304.0
23431,192,2020-06-25 22:00:00,50089147.43778992,4922.75,40600914.74273682,5177.5,26859800.4469986,5212.25,22,Thursday,6,2020,15312.5
23432,192,2020-06-25 23:00:00,50094102.93778992,4955.5,40605893.49273682,4978.75,26865096.1969986,5295.75,23,Thursday,6,2020,15230.0
23433,192,2020-06-26 00:00:00,50098840.43778992,4737.5,40610963.74273682,5070.25,26870500.6969986,5404.5,0,Friday,6,2020,15212.25
23434,192,2020-06-26 01:00:00,50103771.68778992,4931.25,40616127.74273682,5164.0,26875764.4469986,5263.75,1,Friday,6,2020,15359.0
23435,192,2020-06-26 02:00:00,50109055.43778992,5283.75,40620490.49273682,4362.75,26880655.4469986,4891.0,2,Friday,6,2020,14537.5
23436,192,2020-06-26 03:00:00,50114499.43778992,5444.0,40624764.99273682,4274.5,26885360.9469986,4705.5,3,Friday,6,2020,14424.0
23437,192,2020-06-26 04:00:00,50120029.68778992,5530.25,40629067.74273682,4302.75,26890381.6969986,5020.75,4,Friday,6,2020,14853.75
23438,192,2020-06-26 05:00:00,50125416.93778992,5387.25,40633229.24273682,4161.5,26895274.6969986,4893.0,5,Friday,6,2020,14441.75
23439,192,2020-06-26 06:00:00,50131086.93778992,5670.0,40637659.24273682,4430.0,26900151.9469986,4877.25,6,Friday,6,2020,14977.25
23440,192,2020-06-26 07:00:00,50136709.18778992,5622.25,40642299.99273682,4640.75,26905530.6969986,5378.75,7,Friday,6,2020,15641.75
23441,192,2020-06-26 08:00:00,50142164.43778992,5455.25,40647305.99273682,5006.0,26911012.6969986,5482.0,8,Friday,6,2020,15943.25
23442,192,2020-06-26 09:00:00,50147424.18778992,5259.75,40652775.99273682,5470.0,26916469.4469986,5456.75,9,Friday,6,2020,16186.5
23443,192,2020-06-26 10:00:00,50152644.18778992,5220.0,40658456.49273682,5680.5,26922816.9469986,6347.5,10,Friday,6,2020,17248.0
23444,192,2020-06-26 11:00:00,50158024.43778992,5380.25,40663832.99273682,5376.5,26928620.6969986,5803.75,11,Friday,6,2020,16560.5
23445,192,2020-06-26 12:00:00,50163322.68778992,5298.25,40669484.24273682,5651.25,26934425.1969986,5804.5,12,Friday,6,2020,16754.0
23446,192,2020-06-26 13:00:00,50168427.43778992,5104.75,40674690.24273682,5206.0,26940269.9469986,5844.75,13,Friday,6,2020,16155.5
23447,192,2020-06-26 14:00:00,50174119.68778992,5692.25,40680340.99273682,5650.75,26946593.9469986,6324.0,14,Friday,6,2020,17667.0
23448,192,2020-06-26 15:00:00,50180281.68778992,6162.0,40685102.49273682,4761.5,26952773.9469986,6180.0,15,Friday,6,2020,17103.5
23449,192,2020-06-26 16:00:00,50186405.43778992,6123.75,40689631.49273682,4529.0,26958626.9469986,5853.0,16,Friday,6,2020,16505.75
