,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
13361,34,2021-01-23 23:00:00,16897085.444610596,1784.5,33441567.932584763,2086.0,3180249.534378052,0.0,23,Saturday,1,2021,3870.5
13362,34,2021-01-24 00:00:00,16898585.632110596,1500.1875,33443436.245084763,1868.3125,3180249.534378052,0.0,0,Sunday,1,2021,3368.5
13363,34,2021-01-24 01:00:00,16900167.382110596,1581.75,33445301.432584763,1865.1875,3180249.534378052,0.0,1,Sunday,1,2021,3446.9375
13364,34,2021-01-24 02:00:00,16901954.819610596,1787.4375,33447254.682584763,1953.25,3180249.534378052,0.0,2,Sunday,1,2021,3740.6875
13365,34,2021-01-24 03:00:00,16903478.819610596,1524.0,33449139.870084763,1885.1875,3180249.534378052,0.0,3,Sunday,1,2021,3409.1875
13366,34,2021-01-24 04:00:00,16905063.257110596,1584.4375,33450898.932584763,1759.0625,3180249.534378052,0.0,4,Sunday,1,2021,3343.5
13367,34,2021-01-24 05:00:00,16906709.257110596,1646.0,33452840.495084763,1941.5625,3180249.534378052,0.0,5,Sunday,1,2021,3587.5625
13368,34,2021-01-24 06:00:00,16908489.694610596,1780.4375,33454708.620084763,1868.125,3180249.534378052,0.0,6,Sunday,1,2021,3648.5625
13369,34,2021-01-24 07:00:00,16910138.007110596,1648.3125,33456636.307584763,1927.6875,3180249.534378052,0.0,7,Sunday,1,2021,3576.0
13370,34,2021-01-24 08:00:00,16911641.069610596,1503.0625,33458558.245084763,1921.9375,3180249.534378052,0.0,8,Sunday,1,2021,3425.0
13371,34,2021-01-24 09:00:00,16913397.882110596,1756.8125,33460551.370084763,1993.125,3180249.534378052,0.0,9,Sunday,1,2021,3749.9375
13372,34,2021-01-24 10:00:00,16915013.944610596,1616.0625,33462434.370084763,1883.0,3180249.534378052,0.0,10,Sunday,1,2021,3499.0625
13373,34,2021-01-24 11:00:00,16916624.319610596,1610.375,33464383.620084763,1949.25,3180249.534378052,0.0,11,Sunday,1,2021,3559.625
13374,34,2021-01-24 12:00:00,16918432.632110596,1808.3125,33466428.370084763,2044.75,3180249.534378052,0.0,12,Sunday,1,2021,3853.0625
13375,34,2021-01-24 13:00:00,16920009.257110596,1576.625,33468462.245084763,2033.875,3180249.534378052,0.0,13,Sunday,1,2021,3610.5
13376,34,2021-01-24 14:00:00,16921806.632110596,1797.375,33470323.432584763,1861.1875,3180249.534378052,0.0,14,Sunday,1,2021,3658.5625
13377,34,2021-01-24 15:00:00,16923586.757110596,1780.125,33472352.370084763,2028.9375,3180249.534378052,0.0,15,Sunday,1,2021,3809.0625
13378,34,2021-01-24 16:00:00,16925170.132110596,1583.375,33474335.307584763,1982.9375,3180249.534378052,0.0,16,Sunday,1,2021,3566.3125
13379,34,2021-01-24 17:00:00,16926810.319610596,1640.1875,33476314.120084763,1978.8125,3180249.534378052,0.0,17,Sunday,1,2021,3619.0
13380,34,2021-01-24 18:00:00,16928579.069610596,1768.75,33478244.370084763,1930.25,3180249.534378052,0.0,18,Sunday,1,2021,3699.0
13381,34,2021-01-24 19:00:00,16930368.569610596,1789.5,33480381.870084763,2137.5,3180249.534378052,0.0,19,Sunday,1,2021,3927.0
13382,34,2021-01-24 20:00:00,16932148.194610596,1779.625,33482417.557584763,2035.6875,3180249.534378052,0.0,20,Sunday,1,2021,3815.3125
13383,34,2021-01-24 21:00:00,16933909.757110596,1761.5625,33484515.307584763,2097.75,3180249.534378052,0.0,21,Sunday,1,2021,3859.3125
13384,34,2021-01-24 22:00:00,16935689.944610596,1780.1875,33486568.370084763,2053.0625,3180249.534378052,0.0,22,Sunday,1,2021,3833.25
13385,34,2021-01-24 23:00:00,16937284.819610596,1594.875,33488474.557584763,1906.1875,3180249.534378052,0.0,23,Sunday,1,2021,3501.0625
13386,34,2021-01-25 00:00:00,16938903.882110596,1619.0625,33490228.995084763,1754.4375,3180249.534378052,0.0,0,Monday,1,2021,3373.5
13387,34,2021-01-25 01:00:00,16940532.319610596,1628.4375,33492115.495084763,1886.5,3180249.534378052,0.0,1,Monday,1,2021,3514.9375
13388,34,2021-01-25 02:00:00,16942365.194610596,1832.875,33494001.620084763,1886.125,3180249.534378052,0.0,2,Monday,1,2021,3719.0
13389,34,2021-01-25 03:00:00,16943997.132110596,1631.9375,33495780.432584763,1778.8125,3180249.534378052,0.0,3,Monday,1,2021,3410.75
13390,34,2021-01-25 04:00:00,16945628.569610596,1631.4375,33497667.182584763,1886.75,3180249.534378052,0.0,4,Monday,1,2021,3518.1875
13391,34,2021-01-25 05:00:00,16947253.819610596,1625.25,33499623.745084763,1956.5625,3180249.534378052,0.0,5,Monday,1,2021,3581.8125
13392,34,2021-01-25 06:00:00,16948879.007110596,1625.1875,33501492.932584763,1869.1875,3180249.534378052,0.0,6,Monday,1,2021,3494.375
13393,34,2021-01-25 07:00:00,16950504.507110596,1625.5,33503300.307584763,1807.375,3180249.534378052,0.0,7,Monday,1,2021,3432.875
13394,34,2021-01-25 08:00:00,16952276.944610596,1772.4375,33505303.307584763,2003.0,3180249.534378052,0.0,8,Monday,1,2021,3775.4375
13395,34,2021-01-25 09:00:00,16953907.069610596,1630.125,33507228.182584763,1924.875,3180249.534378052,0.0,9,Monday,1,2021,3555.0
13396,34,2021-01-25 10:00:00,16955529.382110596,1622.3125,33509010.182584763,1782.0,3180249.534378052,0.0,10,Monday,1,2021,3404.3125
13397,34,2021-01-25 11:00:00,16957153.944610596,1624.5625,33510864.557584763,1854.375,3180249.534378052,0.0,11,Monday,1,2021,3478.9375
13398,34,2021-01-25 12:00:00,16958780.694610596,1626.75,33512887.620084763,2023.0625,3180249.534378052,0.0,12,Monday,1,2021,3649.8125
13399,34,2021-01-25 13:00:00,16960405.819610596,1625.125,33514797.682584763,1910.0625,3180249.534378052,0.0,13,Monday,1,2021,3535.1875
13400,34,2021-01-25 14:00:00,16962209.507110596,1803.6875,33516686.557584763,1888.875,3180249.534378052,0.0,14,Monday,1,2021,3692.5625
13401,34,2021-01-25 15:00:00,16963808.694610596,1599.1875,33518756.870084763,2070.3125,3180249.534378052,0.0,15,Monday,1,2021,3669.5
13402,34,2021-01-25 16:00:00,16965614.507110596,1805.8125,33520646.557584763,1889.6875,3180249.534378052,0.0,16,Monday,1,2021,3695.5
13403,34,2021-01-25 17:00:00,16967181.819610596,1567.3125,33522592.307584763,1945.75,3180249.534378052,0.0,17,Monday,1,2021,3513.0625
13404,34,2021-01-25 18:00:00,16968990.757110596,1808.9375,33524601.932584763,2009.625,3180249.534378052,0.0,18,Monday,1,2021,3818.5625
13405,34,2021-01-25 19:00:00,16970778.069610596,1787.3125,33526665.495084763,2063.5625,3180249.534378052,0.0,19,Monday,1,2021,3850.875
13406,34,2021-01-25 20:00:00,16972523.694610596,1745.625,33528673.682584763,2008.1875,3180249.534378052,0.0,20,Monday,1,2021,3753.8125
13407,34,2021-01-25 21:00:00,16974274.132110596,1750.4375,33530695.495084763,2021.8125,3180249.534378052,0.0,21,Monday,1,2021,3772.25
13408,34,2021-01-25 22:00:00,16975911.944610596,1637.8125,33532626.620084763,1931.125,3180249.534378052,0.0,22,Monday,1,2021,3568.9375
13409,34,2021-01-25 23:00:00,16977715.632110596,1803.6875,33534534.682584763,1908.0625,3180249.534378052,0.0,23,Monday,1,2021,3711.75
13410,34,2021-01-26 00:00:00,16979339.632110596,1624.0,33536466.432584763,1931.75,3180249.534378052,0.0,0,Tuesday,1,2021,3555.75
13411,34,2021-01-26 01:00:00,16980968.007110596,1628.375,33538330.870084763,1864.4375,3180249.534378052,0.0,1,Tuesday,1,2021,3492.8125
13412,34,2021-01-26 02:00:00,16982597.194610596,1629.1875,33540273.120084763,1942.25,3180249.534378052,0.0,2,Tuesday,1,2021,3571.4375
13413,34,2021-01-26 03:00:00,16984223.757110596,1626.5625,33542153.932584763,1880.8125,3180249.534378052,0.0,3,Tuesday,1,2021,3507.375
13414,34,2021-01-26 04:00:00,16985985.069610596,1761.3125,33544034.807584763,1880.875,3180249.534378052,0.0,4,Tuesday,1,2021,3642.1875
13415,34,2021-01-26 05:00:00,16987602.194610596,1617.125,33545973.870084763,1939.0625,3180249.534378052,0.0,5,Tuesday,1,2021,3556.1875
13416,34,2021-01-26 06:00:00,16989222.319610596,1620.125,33547890.557584763,1916.6875,3180249.534378052,0.0,6,Tuesday,1,2021,3536.8125
13417,34,2021-01-26 07:00:00,16991033.632110596,1811.3125,33549792.682584763,1902.125,3180249.534378052,0.0,7,Tuesday,1,2021,3713.4375
13418,34,2021-01-26 08:00:00,16992660.757110596,1627.125,33551629.120084763,1836.4375,3180249.534378052,0.0,8,Tuesday,1,2021,3463.5625
13419,34,2021-01-26 09:00:00,16994296.882110596,1636.125,33553525.057584763,1895.9375,3180249.534378052,0.0,9,Tuesday,1,2021,3532.0625
13420,34,2021-01-26 10:00:00,16995925.507110596,1628.625,33555631.24508476,2106.1875,3180249.534378052,0.0,10,Tuesday,1,2021,3734.8125
13421,34,2021-01-26 11:00:00,16997537.507110596,1612.0,33557538.93258476,1907.6875,3180249.534378052,0.0,11,Tuesday,1,2021,3519.6875
13422,34,2021-01-26 12:00:00,16999150.007110596,1612.5,33559450.30758476,1911.375,3180249.534378052,0.0,12,Tuesday,1,2021,3523.875
13423,34,2021-01-26 13:00:00,17000958.944610596,1808.9375,33561348.43258476,1898.125,3180249.534378052,0.0,13,Tuesday,1,2021,3707.0625
13424,34,2021-01-26 14:00:00,17002562.444610596,1603.5,33563249.30758476,1900.875,3180249.534378052,0.0,14,Tuesday,1,2021,3504.375
13425,34,2021-01-26 15:00:00,17004176.069610596,1613.625,33565083.49508476,1834.1875,3180249.534378052,0.0,15,Tuesday,1,2021,3447.8125
13426,34,2021-01-26 16:00:00,17005975.194610596,1799.125,33567064.68258476,1981.1875,3180249.534378052,0.0,16,Tuesday,1,2021,3780.3125
13427,34,2021-01-26 17:00:00,17007760.444610596,1785.25,33569044.68258476,1980.0,3180249.534378052,0.0,17,Tuesday,1,2021,3765.25
13428,34,2021-01-26 18:00:00,17009339.069610596,1578.625,33570985.62008476,1940.9375,3180249.534378052,0.0,18,Tuesday,1,2021,3519.5625
13429,34,2021-01-26 19:00:00,17011144.632110596,1805.5625,33572977.43258476,1991.8125,3180249.534378052,0.0,19,Tuesday,1,2021,3797.375
13430,34,2021-01-26 20:00:00,17012890.819610596,1746.1875,33575081.93258476,2104.5,3180249.534378052,0.0,20,Tuesday,1,2021,3850.6875
13431,34,2021-01-26 21:00:00,17014697.194610596,1806.375,33577076.18258476,1994.25,3180249.534378052,0.0,21,Tuesday,1,2021,3800.625
13432,34,2021-01-26 22:00:00,17016261.632110596,1564.4375,33579017.37008476,1941.1875,3180249.534378052,0.0,22,Tuesday,1,2021,3505.625
13433,34,2021-01-26 23:00:00,17017945.757110596,1684.125,33580864.80758476,1847.4375,3180249.534378052,0.0,23,Tuesday,1,2021,3531.5625
13434,34,2021-01-27 00:00:00,17019702.319610596,1756.5625,33582812.49508476,1947.6875,3180249.534378052,0.0,0,Wednesday,1,2021,3704.25
13435,34,2021-01-27 01:00:00,17021340.507110596,1638.1875,33584702.24508476,1889.75,3180249.534378052,0.0,1,Wednesday,1,2021,3527.9375
13436,34,2021-01-27 02:00:00,17022851.882110596,1511.375,33586480.74508476,1778.5,3180249.534378052,0.0,2,Wednesday,1,2021,3289.875
13437,34,2021-01-27 03:00:00,17024559.632110596,1707.75,33588377.24508476,1896.5,3180249.534378052,0.0,3,Wednesday,1,2021,3604.25
13438,34,2021-01-27 04:00:00,17026208.382110596,1648.75,33590270.05758476,1892.8125,3180249.534378052,0.0,4,Wednesday,1,2021,3541.5625
13439,34,2021-01-27 05:00:00,17027838.694610596,1630.3125,33592038.80758476,1768.75,3180249.534378052,0.0,5,Wednesday,1,2021,3399.0625
13440,34,2021-01-27 06:00:00,17029476.944610596,1638.25,33594104.18258476,2065.375,3180249.534378052,0.0,6,Wednesday,1,2021,3703.625
13441,34,2021-01-27 07:00:00,17031116.944610596,1640.0,33595858.55758476,1754.375,3180249.534378052,0.0,7,Wednesday,1,2021,3394.375
13442,34,2021-01-27 08:00:00,17032788.819610596,1671.875,33597770.93258476,1912.375,3180249.534378052,0.0,8,Wednesday,1,2021,3584.25
13443,34,2021-01-27 09:00:00,17034548.007110596,1759.1875,33599805.18258476,2034.25,3180249.534378052,0.0,9,Wednesday,1,2021,3793.4375
13444,34,2021-01-27 10:00:00,17036170.507110596,1622.5,33601730.80758476,1925.625,3180249.534378052,0.0,10,Wednesday,1,2021,3548.125
13445,34,2021-01-27 11:00:00,17037787.944610596,1617.4375,33603508.18258476,1777.375,3180249.534378052,0.0,11,Wednesday,1,2021,3394.8125
13446,34,2021-01-27 12:00:00,17039418.007110596,1630.0625,33605369.99508476,1861.8125,3180249.534378052,0.0,12,Wednesday,1,2021,3491.875
13447,34,2021-01-27 13:00:00,17041185.194610596,1767.1875,33607395.99508476,2026.0,3180249.534378052,0.0,13,Wednesday,1,2021,3793.1875
13448,34,2021-01-27 14:00:00,17042813.757110596,1628.5625,33609312.12008476,1916.125,3180249.534378052,0.0,14,Wednesday,1,2021,3544.6875
13449,34,2021-01-27 15:00:00,17044437.132110596,1623.375,33611212.80758476,1900.6875,3180249.534378052,0.0,15,Wednesday,1,2021,3524.0625
13450,34,2021-01-27 16:00:00,17046051.319610596,1614.1875,33613288.55758476,2075.75,3180249.534378052,0.0,16,Wednesday,1,2021,3689.9375
13451,34,2021-01-27 17:00:00,17047825.569610596,1774.25,33615137.93258476,1849.375,3180249.534378052,0.0,17,Wednesday,1,2021,3623.625
13452,34,2021-01-27 18:00:00,17049645.569610596,1820.0,33617236.18258476,2098.25,3180249.534378052,0.0,18,Wednesday,1,2021,3918.25
13453,34,2021-01-27 19:00:00,17051368.694610596,1723.125,33619221.49508476,1985.3125,3180249.534378052,0.0,19,Wednesday,1,2021,3708.4375
13454,34,2021-01-27 20:00:00,17053168.882110596,1800.1875,33621279.30758476,2057.8125,3180249.534378052,0.0,20,Wednesday,1,2021,3858.0
13455,34,2021-01-27 21:00:00,17054786.319610596,1617.4375,33623178.74508476,1899.4375,3180249.534378052,0.0,21,Wednesday,1,2021,3516.875
13456,34,2021-01-27 22:00:00,17056559.319610596,1773.0,33625223.93258476,2045.1875,3180249.534378052,0.0,22,Wednesday,1,2021,3818.1875
13457,34,2021-01-27 23:00:00,17058175.694610596,1616.375,33627145.43258476,1921.5,3180249.534378052,0.0,23,Wednesday,1,2021,3537.875
13458,34,2021-01-28 00:00:00,17059815.694610596,1640.0,33629009.37008476,1863.9375,3180249.534378052,0.0,0,Thursday,1,2021,3503.9375
13459,34,2021-01-28 01:00:00,17061469.819610596,1654.125,33630835.74508476,1826.375,3180249.534378052,0.0,1,Thursday,1,2021,3480.5
13460,34,2021-01-28 02:00:00,17063053.694610596,1583.875,33632855.18258476,2019.4375,3180249.534378052,0.0,2,Thursday,1,2021,3603.3125
13461,34,2021-01-28 03:00:00,17064713.507110596,1659.8125,33634632.87008476,1777.6875,3180249.534378052,0.0,3,Thursday,1,2021,3437.5
13462,34,2021-01-28 04:00:00,17066367.007110596,1653.5,33636520.24508476,1887.375,3180249.534378052,0.0,4,Thursday,1,2021,3540.875
13463,34,2021-01-28 05:00:00,17067944.507110596,1577.5,33638389.18258476,1868.9375,3180249.534378052,0.0,5,Thursday,1,2021,3446.4375
13464,34,2021-01-28 06:00:00,17069598.444610596,1653.9375,33640334.24508476,1945.0625,3180249.534378052,0.0,6,Thursday,1,2021,3599.0
13465,34,2021-01-28 07:00:00,17071250.882110596,1652.4375,33642082.93258476,1748.6875,3180249.534378052,0.0,7,Thursday,1,2021,3401.125
13466,34,2021-01-28 08:00:00,17072879.444610596,1628.5625,33643986.55758476,1903.625,3180249.534378052,0.0,8,Thursday,1,2021,3532.1875
13467,34,2021-01-28 09:00:00,17074644.694610596,1765.25,33646008.93258476,2022.375,3180249.534378052,0.0,9,Thursday,1,2021,3787.625
13468,34,2021-01-28 10:00:00,17076258.444610596,1613.75,33647916.55758476,1907.625,3180249.534378052,0.0,10,Thursday,1,2021,3521.375
13469,34,2021-01-28 11:00:00,17077850.319610596,1591.875,33649798.43258476,1881.875,3180249.534378052,0.0,11,Thursday,1,2021,3473.75
13470,34,2021-01-28 12:00:00,17079647.257110596,1796.9375,33651871.43258476,2073.0,3180249.534378052,0.0,12,Thursday,1,2021,3869.9375
13471,34,2021-01-28 13:00:00,17081298.069610596,1650.8125,33653743.24508476,1871.8125,3180249.534378052,0.0,13,Thursday,1,2021,3522.625
13472,34,2021-01-28 14:00:00,17083055.007110596,1756.9375,33655721.37008476,1978.125,3180249.534378052,0.0,14,Thursday,1,2021,3735.0625
13473,34,2021-01-28 15:00:00,17084813.069610596,1758.0625,33657761.55758476,2040.1875,3180249.534378052,0.0,15,Thursday,1,2021,3798.25
13474,34,2021-01-28 16:00:00,17086445.444610596,1632.375,33659758.12008476,1996.5625,3180249.534378052,0.0,16,Thursday,1,2021,3628.9375
13475,34,2021-01-28 17:00:00,17088252.819610596,1807.375,33661661.30758476,1903.1875,3180249.534378052,0.0,17,Thursday,1,2021,3710.5625
13476,34,2021-01-28 18:00:00,17090032.007110596,1779.1875,33663842.62008476,2181.3125,3180249.534378052,0.0,18,Thursday,1,2021,3960.5
13477,34,2021-01-28 19:00:00,17091742.507110596,1710.5,33665896.99508476,2054.375,3180249.534378052,0.0,19,Thursday,1,2021,3764.875
13478,34,2021-01-28 20:00:00,17093524.757110596,1782.25,33667776.37008476,1879.375,3180249.534378052,0.0,20,Thursday,1,2021,3661.625
13479,34,2021-01-28 21:00:00,17095245.382110596,1720.625,33669771.74508476,1995.375,3180249.534378052,0.0,21,Thursday,1,2021,3716.0
13480,34,2021-01-28 22:00:00,17097029.819610596,1784.4375,33671846.99508476,2075.25,3180249.534378052,0.0,22,Thursday,1,2021,3859.6875
13481,34,2021-01-28 23:00:00,17098670.694610596,1640.875,33673729.87008476,1882.875,3180249.534378052,0.0,23,Thursday,1,2021,3523.75
13482,34,2021-01-29 00:00:00,17100463.132110596,1792.4375,33675648.74508476,1918.875,3180249.534378052,0.0,0,Friday,1,2021,3711.3125
13483,34,2021-01-29 01:00:00,17102085.694610596,1622.5625,33677593.80758476,1945.0625,3180249.534378052,0.0,1,Friday,1,2021,3567.625
13484,34,2021-01-29 02:00:00,17103712.819610596,1627.125,33679461.68258476,1867.875,3180249.534378052,0.0,2,Friday,1,2021,3495.0
13485,34,2021-01-29 03:00:00,17105346.819610596,1634.0,33681410.43258476,1948.75,3180249.534378052,0.0,3,Friday,1,2021,3582.75
13486,34,2021-01-29 04:00:00,17107157.319610596,1810.5,33683256.24508476,1845.8125,3180249.534378052,0.0,4,Friday,1,2021,3656.3125
13487,34,2021-01-29 05:00:00,17108774.194610596,1616.875,33685179.99508476,1923.75,3180249.534378052,0.0,5,Friday,1,2021,3540.625
13488,34,2021-01-29 06:00:00,17110399.882110596,1625.6875,33687098.80758476,1918.8125,3180249.534378052,0.0,6,Friday,1,2021,3544.5
13489,34,2021-01-29 07:00:00,17112008.507110596,1608.625,33689012.68258476,1913.875,3180249.534378052,0.0,7,Friday,1,2021,3522.5
13490,34,2021-01-29 08:00:00,17113783.944610596,1775.4375,33690891.55758476,1878.875,3180249.534378052,0.0,8,Friday,1,2021,3654.3125
13491,34,2021-01-29 09:00:00,17115428.194610596,1644.25,33692657.87008476,1766.3125,3180249.534378052,0.0,9,Friday,1,2021,3410.5625
13492,34,2021-01-29 10:00:00,17117163.319610596,1735.125,33694810.87008476,2153.0,3180249.534378052,0.0,10,Friday,1,2021,3888.125
13493,34,2021-01-29 11:00:00,17119070.257110596,1906.9375,33696898.05758476,2087.1875,3180249.534378052,0.0,11,Friday,1,2021,3994.125
13494,34,2021-01-29 12:00:00,17120832.569610596,1762.3125,33698892.87008476,1994.8125,3180249.534378052,0.0,12,Friday,1,2021,3757.125
13495,34,2021-01-29 13:00:00,17122654.007110596,1821.4375,33700947.49508476,2054.625,3180249.534378052,0.0,13,Friday,1,2021,3876.0625
13496,34,2021-01-29 14:00:00,17124499.819610596,1845.8125,33702987.74508476,2040.25,3180249.534378052,0.0,14,Friday,1,2021,3886.0625
13497,34,2021-01-29 15:00:00,17126320.007110596,1820.1875,33705053.18258476,2065.4375,3180249.534378052,0.0,15,Friday,1,2021,3885.625
13498,34,2021-01-29 16:00:00,17128104.257110596,1784.25,33707086.68258476,2033.5,3180249.534378052,0.0,16,Friday,1,2021,3817.75
13499,34,2021-01-29 17:00:00,17130121.819610596,2017.5625,33709290.30758476,2203.625,3180249.534378052,0.0,17,Friday,1,2021,4221.1875
13500,34,2021-01-29 18:00:00,17131902.882110596,1781.0625,33711424.49508476,2134.1875,3180249.534378052,0.0,18,Friday,1,2021,3915.25
13501,34,2021-01-29 19:00:00,17133805.444610596,1902.5625,33713431.05758476,2006.5625,3180249.534378052,0.0,19,Friday,1,2021,3909.125
13502,34,2021-01-29 20:00:00,17135518.632110596,1713.1875,33715443.87008476,2012.8125,3180249.534378052,0.0,20,Friday,1,2021,3726.0
13503,34,2021-01-29 21:00:00,17137474.507110596,1955.875,33717690.49508476,2246.625,3180249.534378052,0.0,21,Friday,1,2021,4202.5
13504,34,2021-01-29 22:00:00,17139084.257110596,1609.75,33719610.18258476,1919.6875,3180249.534378052,0.0,22,Friday,1,2021,3529.4375
13505,34,2021-01-29 23:00:00,17140824.444610596,1740.1875,33721648.43258476,2038.25,3180249.534378052,0.0,23,Friday,1,2021,3778.4375
13506,34,2021-01-30 00:00:00,17142597.819610596,1773.375,33723545.18258476,1896.75,3180249.534378052,0.0,0,Saturday,1,2021,3670.125
13507,34,2021-01-30 01:00:00,17144258.007110596,1660.1875,33725455.80758476,1910.625,3180249.534378052,0.0,1,Saturday,1,2021,3570.8125
13508,34,2021-01-30 02:00:00,17145873.257110596,1615.25,33727313.43258476,1857.625,3180249.534378052,0.0,2,Saturday,1,2021,3472.875
